"","prod","title","author","date","stars","comments"
"13580","Spotify","... add of app on a recently purchased Nexus 7---so glad I can listen off-line with my premium account","Ann Onymous","February 22, 2015",4,"working just fine--recent add of app  on a recently purchased Nexus 7---so glad I can listen off-line with my premium account, and as a background to other things I do on my tablet.  Spotify is a frill on a small income, but well worth it for what it offers."
"13581","Spotify","... are in a bunch and on ps4 its not like that","david kelly","October 24, 2017",3,"i wish we could make single play list cause all the songs are in a bunch and on ps4 its not like that"
"13582","Spotify","if I made this playlist with itunes it would cost $130","panchamuniverse","January 6, 2016",5,"If you ask me 15 dollars a month and practicly any song you want is an amazing deal I have hundreds of songs it's amazing"
"13583","Spotify","Music for your soul","Toby Minard","October 13, 2017",5,"Enjoy the wide variety of music. There is music for  every ones taste."
"13584","Spotify","Convenient","Your Highness","July 19, 2017",5,"Really nice, free music all the latest ""Hits""..."
"13585","Spotify","Five Stars","Bob R","May 23, 2017",5,"Great place to listen to all the music you like."
"13586","Spotify","Four Stars","Nonnina","January 15, 2017",4,"Ok"
"13587","Spotify","Blackberry Passport approved","Kelly-K","June 30, 2016",5,"Works great on my Blackberry"
"13588","Spotify","Spotify","Volv","August 5, 2017",5,"Best thing ever"
"13589","Spotify","Wow","Shavonne Turner","November 19, 2014",5,"Wow all I can say is wow I can find all the music I want I can find all the band's and all the artist I wanna listen too.I think this app is just like pandora.I got this app because I was bored because all my friends and my sister had too go to school but I was sick and I used this app for 2 whole hours and still wasn't bored.Great if you are bored so plz get this app especially good If you like music.ð"
"13590","Spotify","It's my favorite streaming service but through the firestick it's not up ...","Amazon Customer","August 12, 2017",2,"Unfortunately Spotify has not updated their fire app because  it has less options than your phone app. It's my favorite streaming service but through the firestick it's not up to par with the mobile app at all.  Maybe going back to Pandora their firestick app is better..."
"13591","Spotify","Spotify Music","Frannie","October 18, 2014",5,"I love this app !!! It gives me the type of music I love to hear and the variety is really awesome !!! I would recommend the app to any true music lover !!! Great app keep up the good work !!! Love it even more because it is free ;-) !!!"
"13592","Spotify","Everyday user.","PerroVivo","September 21, 2017",5,"Everyday user... download via Google Play, but same thing."
"13593","Spotify","So far it is a great memory weekend with new speakers and great sounds from ...","Kindle Customer","August 20, 2017",5,"I am listening to music I haven't heard in years.  So far it is a great memory weekend with new speakers and great sounds from the past."
"13594","Spotify","Potential, but it Sucks","Gary Pollard","February 11, 2017",1,"This service has great potential to be amazing, but streaming music is a nightmare sometimes. Even with an excellent connection and new device, the app is obnoxiously buggy. That, and they get commercial happy if you don't make your payment. They're not even relevant commercials! Just background noise to annoy you into buying their subscription!"
"13595","Spotify","Awesome!","Amazon Customer","February 12, 2016",5,"Great! I can get music I could get on Amazon Music and iTunes. The only thing I don't like about it, is you can't choose what song you want to listen to. If you have say, 5 songs on a playlist you created, click shuffle play, you can listen to those 5 songs. Awesome. But it also plays &#34;recommended songs&#34; or songs from the album you got your chosen songs from!"
"13596","Spotify","Just as great as the new iPhone version","Yousef A. Reda","October 30, 2014",5,"I love the new interface that Spotify has designed with their mobile apps - mostly very intuitive and genuinely beautiful with their use of album art and photos in the backgrounds. The way the now playing panel appears in the notification pull down is gorgeous and rounds out a great music listening experience on my Kindle. I just wish it were caught up to whatever Amazon's security standards are because the pop up warning prior to opening it every time is a tad bit annoying."
"13597","Spotify","Party Starter","WorldEternalDj28","August 4, 2017",5,"Its either you or the music!! As long as you of premium of don't mind ads this app is totally WICKED TO THE CORE!! Anyone who lives for music should totally understand!!!"
"13598","Spotify","Get It All With Spotify","Ed Noponen","September 3, 2017",5,"Spotify is the most user friendly online music app out there. Has all the features I was looking for, as well as much, much more. I've been with Spotify for a couple of months now, and continue to discover new capabilities."
"13599","Spotify","Four Stars","QPNW","March 11, 2017",4,"One of the best way to organize and listen to your music available anywhere."
"13600","Spotify","Great","Olga D","August 18, 2017",4,"This all is really good 👍. Does its job."
"13601","Spotify","Awesome!!!!!!","animelxver964","June 7, 2017",5,"It is cool and I could listen to Spotify all I want! And if I go on premium it is rad!!!! It may have some annoying ads, but they can give you 30 min. Of free ads. If you are reading this well get the app!!!"
"13602","Spotify","Awsome","gofaster","July 1, 2017",5,"Spotify has tons of options, great source of music."
"13603","Spotify","Five Stars","R.B.","September 13, 2017",5,"Great for a free station, not too many or too long ads"
"13604","Spotify","Great for when you don't know what to listen to!","Amazon Customer","October 10, 2017",5,"Great for when you don't know what to listen to!  Having 1000+ albums doesn't always cut it."
"13605","Spotify","That'll do, pig!","fullnelson","August 6, 2017",5,"Got it because can't play Amazon Prime on my Blackberry.  Great selection of music, well curated playlists, and easy to navigate.  Winner winner chicken dinner!"
"13606","Spotify","I love Spotify! Especially this version","Amber","November 11, 2016",5,"I love Spotify! Especially this version! The app itself has a simple layout and is easy to use. I'm still not 100% used to my kindle seeing as I am more accustomed to Apple devices, but this app is great. I love how unlike on the phone version, you can play any song at any time."
"13607","Spotify","Love it. Huge selection of rock/blues and country/rock artists","S. Goad","March 16, 2015",5,"Love it.  Huge selection of rock/blues and country/rock artists.  Don't know about alt pop or rap/hiphop styles, but great for my tastes.  1st streaming player that doesn't buffer and stutter with my crappy low speed DSL service.  If you want Spotify Pro, watch for sales/promos."
"13608","Spotify","Awesome","Kindle Customer","July 12, 2016",5,"The best musical library on the web.."
"13609","Spotify","great appu","gem","July 6, 2017",5,"Love this app would recommend it and have recommended it"
"13610","Spotify","Five Stars","Ronnie Amazon Customer","September 18, 2017",5,"Easy to manage, easy to make playlist."
"13611","Spotify","very little good music, constantly picking songs for my playlist that ...","Dean Barnett","June 20, 2017",1,"Lots of ads, very little good music, constantly picking songs for my playlist that don't match and suck"
