"","prod","title","author","date","stars","comments"
"16920","Pandora","Love It!","T. Robertson","July 22, 2012",5,"Do you hear commercials when listening to free local radio? Of course, so why all the complaining? There are a few more commercials than before, but not that many and far less than local radio, and you can pay to have none at all.  You can get a great varity by entering you favorite artist, then choose some preset stations and choose shuffle all stations.  And the best thing is my car stereo has bluetooth and I listen to pandora with my phone and it plays through the stereo, I've had very few lost connections with 3G and rarely have songs cut off like others have said, but it does happen on occasion.  I also play it on my home computer.  Its free and I love it."
"16921","Pandora","LOVE","Natalie Holland","April 7, 2015",5,"This is my favorite music app. It works on all of my phones, tablets, tvs & computers. The kids have their playlists and I have mine."
"16922","Pandora","Five Stars","cor","October 22, 2016",5,"Love it"
"16923","Pandora","Five Stars","Julian E.","October 8, 2017",5,"Just great, LOVE it!!!"
"16924","Pandora","Love","Elsbeth C. Purvis","September 5, 2017",5,"Love love love pandora"
"16925","Pandora","Three Stars","Gunny Pierce","October 30, 2017",3,"As expected"
"16926","Pandora","Love it","Gail Falls","May 11, 2017",5,"Turn on as soon as I wake up in morning"
"16927","Pandora","The greatest","CESinPA","August 27, 2017",5,"One of the best stations to listen to."
"16928","Pandora","... until I am sick of songs that I once loved. Other songs that I have liked rarely get ...","alan ackerman","August 28, 2017",3,"It's ok but they seem to play some songs over and over and over until I am sick of songs that I once loved.  Other songs that I have liked rarely get played."
"16929","Pandora","Pandora is great","A Renae Blackburn","March 26, 2014",5,"I like being able to pick my own music and listen to the artists I grew up with.  It is great being able to play just the kind of music I like and the commercials are very few.  The app also plays longer than the Pandora does on my computer.  There I have to keep going and indicate I am still listening.  I like that I don't have to rush over and hit the Yes, I am still listening."
"16930","Pandora","your own music channel","Keri E","October 26, 2013",5,"We love Pandora. We create our own channel by giving  song a thumbs up or down. They program ""learns"" what you like and will start to play the songs and artists you like. You can make multiple channels so you can switch between genre whenever you like. The kids even have a kid friendly channel.  We did go commercial free on ours. Just personal choice there."
"16931","Pandora","love this app","J. Abramczyk","December 31, 2012",5,"I use pandora ALL THE TIME. great music, lots of variety. seems like your channels get more crazy the more channels you have. for example, christian rock started showing up on my coheed and cambria station after i added  a b. reith channel. its kind of neat, but sometimes a bummer because channels can start to sound the same after a while. you do have an ad's free option if you purchase a yearly subscription with pandora."
"16932","Pandora","I give Pandora a 5 because it's so easy and to me the best music of all time ...","Lebia Holder","January 20, 2017",5,"I give Pandora a 5 because it's so easy and to me the best music of all time all categories. Thank you Pandora."
"16933","Pandora","We enjoy listening to Pandora","Henri M.","October 30, 2015",5,"We enjoy listening to Pandora ,especially Amici Forever.  We bring either an iPhone or iPad out in the back yard in the afternoons and relax with Pandora.  It's also enjoyable while driving.  The music choices are many."
"16934","Pandora","Easy to download music","Amazon Customer","March 14, 2017",5,"Love how u add other artists to my station"
"16935","Pandora","Great for they gym, poolside, or anywhere else you want to read sometimes and listen to music others","Jack H","September 26, 2016",5,"This is great for listening to your playlists at the gym. I usually switch back and forth between reading and listening to music when I'm on the treadmill at the gym. With Pandora, I can do both with just my Fire tablet.All your Android devices can have the same Pandora settings, or you can create a different account for your Fire and have a different music mix."
"16936","Pandora","I love this. Almost as good as Sirius XM","clsharp","October 21, 2016",5,"I love this.  Almost as good as Sirius XM.  And no charge!"
"16937","Pandora","Five Stars","Mischa","June 8, 2017",5,"I love Pandora I love listening to music😉."
"16938","Pandora","Pandora is great.  c:","SSS","August 12, 2013",5,"I absolutely love this radio. It plays tons of similar tracks that are exactly what i want to listen to. I would recommend it for some one who is more open minded about music, not as specific because it doesnt always play the song that you are wanting to hear, however it might play a song that you dont know that could be better. Its great for some one who is wanting to widen their musical horizons."
"16939","Pandora","my friend","Kindle Customer","July 26, 2017",5,"Great variety of music love pandora!!!!"
"16940","Pandora","Five Stars","n smith","January 3, 2017",5,"Great, can listen to what ever I want to when ever I want to."
"16941","Pandora","... I can hear my 80's music - its a great day! Love Pandora","Polly Barreto","February 18, 2015",5,"Anytime I can hear my 80's music - its a great day!  Love Pandora!"
"16942","Pandora","Personalize your own music","Valerie J. Steimle","August 15, 2014",5,"Pandora.com is a wonderful way to personalize the music you want to hear. No more random music you don't like.  Create radio stations for your own personal taste and mood. I love it!!"
"16943","Pandora","Love Pandora. I listen to it at work also","Amazon Customer","October 23, 2016",5,"Love Pandora.  I listen to it at work also."
"16944","Pandora","Five Stars","Our D.","June 19, 2017",5,"I love the variety of songs."
"16945","Pandora","Pandora is simply a very great idea I like it as I use it right ...","Willie Pearson","November 2, 2017",5,"Pandora is simply a very great idea I like it as I use it right now but one day as the monthly price goes down I might purchase a membership with Pandora"
"16946","Pandora","Five Stars","R. Francis","June 27, 2017",5,"so far so good I like the mix of music keep up the good work"
"16947","Pandora","Pandora","Mo Terron","November 22, 2013",5,"Pandora is nice/fun app to have on your kindle fire. If you like music......you'll like this app. You can can listen to your favorite songs /any time you want to."
"16948","Pandora","Four Stars","Whit","June 11, 2017",4,"I refuse to sign up for a plus membership."
"16949","Pandora","Great content, bad reliability","Jeremy Howell","August 24, 2015",3,"I love this app and all the music it gives me, that I actually enjoy! But, it constantly has problems for me with not completely starting. I'll open the app and it will close. Even after restarting the tablet a few times it still does it."
