"","prod","title","author","date","stars","comments"
"13550","Spotify","💖i love this app💖","Fun and addictive","August 11, 2017",5,"needs wifi or data but other than that this is a great app i can listen to all of my favorite music and more i love this app this is a must download i am in love with this app 💖💖"
"13551","Spotify","amazing","Little D","October 24, 2017",5,"love awesome app so glad my friend told me about this "
"13552","Spotify","sad worked twice then got all crunchy with audio","T. Rose","October 18, 2017",1,"sad worked twice then got all crunchy with audio barely hear any voices from podcast so frustrating; and yes tried on multiple devices with same result painful "
"13553","Spotify","awesome","Morkoski","August 2, 2014",5,"excellent app i used to use songza but it became unavailable where i live but was happy enough to find spotify great variety os playlists national or international great sound quality shows you what songs are in the playlist the premium version is great also letting you choose exactly what song you want to listen to instead of going random on to playlist and waiting for it to show up it also lets you mark some songs as available offline so you can listen to your favorite songs anytime at all "
"13554","Spotify","good music service","A. Leal","August 29, 2017",4,"i like the suggestions feature of spotify it has exposed me to music that otherwise i would have not ever listened to however their selection is not even close to include all genres and artists"
"13555","Spotify","fantastic service i use the regular and listen to ","Amazon Customer","May 4, 2017",5,"fantastic service i use the regular and listen to the music and commercials it doesn t bother me that they have commercials it keeps my mind of running or gardening "
"13556","Spotify","happy listener here ","Chrystal L. Henthorne","December 11, 2016",5,"love my spotify will never be without it again i found lots of oldies and some things i thought were out of production very happy with the function of this app also starbuck got my hooked with a 3 month free membership "
"13557","Spotify","can t find premium","fun and entertaining","January 24, 2015",4,"i love this app because u can t find it anywhere else but when i want to listen to it offline it says go to premium and i can t find it but other wise really good "
"13558","Spotify","i love this app","abigail neal","June 7, 2016",5,"i love this app i ve been using it for the past 6 months and it s amazing i would have to say that the downside to this app is that if you don t have the premium account then you can t listen to what ever song you want also you can t listen offline unless you have premium other than that i would recommend this app ito everyone"
"13559","Spotify","just what i ve been looking for ","Amazon Customer","March 3, 2016",5,"spotify is everything pandora i heart and rest are lacking you have total control of a huge music library no thumbing up down listen to what you want make your own playlists once you learn to navigate spotify you ll love it "
"13560","Spotify","have to have internet unless you pay a 10 fee monthly","Good","October 24, 2017",4,"you have to have internet unless you want to be a member and pay a 10 fee monthly which is not fun if you don t have a credit/debt card but other than that this app is great i come home and get to listen to all my favorite songs "
"13561","Spotify","it spotifies ","S Prentiss","September 1, 2017",5,"does what it s supposed to do i use it on my amazon fire hd8 and it works great "
"13562","Spotify","what are you waiting for?","Rev Stu","August 13, 2017",5,"premium is the best i m in and out of coverage areas and never without music "
"13563","Spotify","nearly perfect","JD Silva","August 28, 2016",4,"i love this app as far as playing single tracks albums and artists however the radio feature is a bit basic if the devs were to add an option to make a radio based off of selected artists this app would probably beat any paid radio app competitiom"
"13564","Spotify","the dj gods have been watching over us the whole time ","Ted","July 8, 2016",5,"i have the best music from 70s to now build your playlists and follow your favorites and discover the best music you can ever find using all the smart radios and recommended playlists well worth the ten a month to have unlimited music at your fingertips and saved to your library for listening on the go "
"13565","Spotify","great ","Amazon Customer","January 14, 2017",5,"any and every song you can think of i ve re discovered my old 60 s music and jazz fusion love that you can stream the music off line on my phone and take it with me "
